id_artist,name_artist,title,swear_IT,swear_EN,year,n_tokens,tokens_per_sent,char_per_tok,lexical_density,avg_token_per_clause,bpm,centroid,rolloff,flux,flatness,spectral_complexity,pitch,loudness,album_type,explicit,popularity,duration_sec,swear_ratio,aggressiveness,relative_popularity,release_season,has_collaboration,song_age
ART08456301,Rancore,Esercizi di stile,1.5581305403219905,0.47676772909548076,-0.03853000587967336,634,0.5801791088085905,3.921097770154374,0.4957118353344768,-0.6387292311202498,1.7346629809967065,0.1493,6.718870348492641,1.2095,0.8578,25.6295,1734.4905,18.1051,single,False,40,3.684228608160576,1.3338682955077343,0.2539183413049259,14.0,Summer,1,1.1324056801461493
ART08456301,Rancore,Giocattoli,0.47049762324910943,-1.15640175280914,0.30035198324441337,824,-0.13113538898549343,4.263888888888889,0.4898989898989899,-0.8246252983493716,1.6853704905634923,0.1362,5.84401170636122,1.3584,0.9088,28.3655,2327.4748,28.9007,album,False,33,4.138660923289083,0.04384522962980932,-0.1621316811201235,20.0,Summer,0,1.0707619651628764
ART08456301,Rancore,Beep Beep,1.6573046893475325,-1.15640175280914,0.30035198324441337,974,0.02520326170991901,4.206465067778937,0.5328467153284672,-0.7747105664375743,1.7951954975444468,0.148,6.554826223655626,1.5237,0.8735,38.5249,2388.0257,31.6713,album,True,32,3.817103347536816,0.35176270368768797,0.9199499570357865,21.0,Summer,0,1.0707619651628764
ART08456301,Rancore,La Morte Di RINquore,-1.1978846437769226,-1.15640175280914,-0.7179900223411928,637,0.29106284665515936,4.482698961937716,0.5449826989619377,0.8023877706273523,1.7165295408501535,0.1839,6.315930864910365,1.2003,0.891,28.0361,2526.9383,30.6464,single,False,45,3.8162984721449877,-0.517254487279168,0.12533239035676502,10.0,Fall,0,1.2417023069159496
ART08456301,Rancore,Federico,0.9768424106799123,-1.15640175280914,1.1093083163362445,634,-0.5936170665327598,4.082892416225749,0.5220458553791887,-1.314696909645581,1.7571176259409342,0.1556,6.3379972476116455,1.3796,0.9128,31.8056,2367.74,23.8494,album,False,44,3.7194252883165797,0.23051812754508424,0.37012684518766686,11.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Quando piove,-1.1978846437769226,-1.15640175280914,0.30035198324441337,903,0.0899892627995027,4.308857808857809,0.486013986013986,-0.9718422619837845,1.7694738446647205,0.1615,6.586657759211828,1.3172,0.8436,40.7366,2103.0528,31.8103,album,False,30,4.11700373593408,-0.34961436723000766,0.5047911736325438,23.0,Summer,0,1.0707619651628764
ART08456301,Rancore,Non Esistono,-1.1978846437769226,-1.15640175280914,-0.4705411566623055,653,0.27652720531516006,4.194533762057878,0.5160771704180064,-1.7300446968215213,1.6879354314263333,0.1041,5.7338188552104015,1.2141,0.9375,26.945,2317.5643,24.4903,single,False,24,3.842334727971225,-0.503465592334266,-0.7490607300345129,28.0,Spring,0,1.2038083826745116
ART08456301,Rancore,Arakno 2100,-1.1978846437769226,-1.15640175280914,1.1093083163362445,863,1.1670623802294573,4.47008547008547,0.5018315018315018,0.9321016918363866,1.7826811728698,0.1188,5.900955075085504,1.3485,0.9321,28.0993,2307.0726,23.8704,album,False,37,3.9870544780316055,-0.3684213279593613,-0.025432774056480284,16.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Factotum,-1.1978846437769226,-1.15640175280914,-0.19171698779353705,893,-1.2474836143699022,4.18757327080891,0.4830011723329425,-0.06819173874178336,1.807293888406753,0.1146,5.704640429126205,1.3004,0.9537,33.1225,2353.272,24.4618,single,False,26,4.190667161982442,-0.35416268044456,-0.041642940500453446,26.0,Summer,0,1.1585406928080635
ART08456301,Rancore,Centro asociale,1.2502036766516038,-1.15640175280914,0.30035198324441337,859,-0.4375980614080064,4.349747474747475,0.5340909090909091,-0.09803168579313942,1.7537276233823715,0.1476,6.236513536837167,1.4582,0.8696,41.1459,2606.6433,39.3349,album,True,32,3.8414441811065503,0.2676352324247501,0.6838836589914562,21.0,Summer,0,1.0707619651628764
ART08456301,Rancore,Capolinea,-1.1978846437769226,-1.15640175280914,-0.5978847717494978,742,-0.2284113238599331,4.1624293785310735,0.5296610169491526,-0.2610028277933857,1.6959218544381098,0.1314,5.790481277509807,1.2064,0.9538,30.0959,2232.4648,21.4832,album,False,29,3.984808203671361,-0.4372289124183773,-0.5910161455510677,24.0,Fall,0,1.2235626615294057
ART08456301,Rancore,X Agosto 2048,-1.1978846437769226,-1.15640175280914,1.1093083163362445,670,-0.045068908642774914,4.222780569514238,0.5159128978224455,0.3992794553995916,1.7822498319146578,0.1622,6.326477405233785,1.4632,0.9252,28.9191,2584.7118,24.3274,album,False,34,3.7260879601651666,-0.48950773559663835,0.4937257930966826,19.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Luce (Tramonti A Nord Est),-1.1978846437769226,-1.15640175280914,0.6831403697746746,483,-0.36364591468968294,4.032258064516129,0.4387096774193548,0.09606268283006651,1.710404910554741,0.1669,6.409515500695012,1.2278,0.8431,36.1135,1962.41,30.9164,single,False,39,3.8417175831481862,-0.6940880243148033,0.03295569746609482,15.0,Winter,1,0.9909092289430546
ART08456301,Rancore,Giovani Artisti,0.47049762324910943,-1.15640175280914,-1.2227548825892414,673,-0.2645671335948362,4.19175911251981,0.4706814580031696,-0.09803168579313942,1.7122239798668946,0.1036,5.787476151638698,1.078,0.8747,18.2819,1759.0481,11.6003,album,False,43,3.8610902575456976,0.03849315336012381,-0.9560839148104949,12.0,Summer,0,1.3132376966031474
ART08456301,Rancore,Giunti Al Dunque,0.9768424106799123,-1.15640175280914,-0.7179900223411928,761,0.09991456527027015,4.10099573257468,0.519203413940256,-0.5103248221086789,1.7266573451861915,0.1769,6.585496146338697,1.3129,0.9032,32.0432,2499.4814,25.2788,album,False,30,3.9574508917182425,0.20313433659874025,0.38584164096351287,23.0,Spring,0,1.2417023069159496
ART08456301,Rancore,L’Acqua Der Tevere,-0.03420946119165726,-1.15640175280914,-0.03853000587967336,317,-0.7203601563871104,3.8371335504885993,0.511400651465798,-1.314696909645581,1.7693296027496732,0.1446,6.155776036511209,1.333,0.9035,18.5117,1792.6593,13.5236,single,False,40,3.172763678093005,-0.3516815965043113,-0.07125702861550991,14.0,Summer,0,1.1324056801461493
ART08456301,Rancore,Tengo Il Respiro,0.47049762324910943,-1.15640175280914,-0.03853000587967336,815,-0.2542185962696918,4.342070773263433,0.508519003931848,0.1441797534730605,1.770518599145258,0.1165,5.733715409030153,1.3034,0.9069,17.9377,2630.1297,12.3886,single,False,14,4.06494040505281,0.043581735321563786,-0.3435143021820929,38.0,Spring,0,1.1324056801461493
ART08456301,Rancore,Disney Inferno,0.9768424106799123,0.47676772909548076,-0.8313007815757371,841,-0.004850640747831911,4.277848911651729,0.5044814340588989,0.22666869752912322,1.7065609932098398,0.1412,6.4228464295593675,1.3119,0.8821,29.4547,2221.9096,21.5345,album,True,33,4.091079955624926,0.812638919860956,0.08019229780994833,20.0,Winter,0,1.2583998278705133
ART08456301,Rancore,Rapper al Rovescio,-1.1978846437769226,0.47676772909548076,-0.03853000587967336,727,0.5708983054564891,3.967340590979782,0.5085536547433903,-0.6078560545357645,1.7181294754634506,0.1782,7.115307177467769,1.4725,0.7866,25.9519,2229.3968,26.1743,single,False,37,3.6992836448684874,0.22113738723292498,0.7581735417218629,16.0,Summer,0,1.1324056801461493
ART08456301,Rancore,Freccia,0.47049762324910943,-1.15640175280914,1.1093083163362445,780,-0.3899613229575938,3.747586206896551,0.4579310344827586,0.34832889657217686,1.7948442603623476,0.1584,6.21128486034375,1.312,0.9216,33.36,2072.9456,24.3994,album,False,39,3.7681859469752776,0.04249931469200314,0.40482976828620443,15.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Tufello,1.130145926702192,-1.15640175280914,-1.2227548825892414,848,0.4205642320675417,4.110552763819095,0.4886934673366834,-0.4381086332418249,1.7163798514467992,0.0945,6.178378567989977,1.2451,0.921,30.2075,2195.6762,26.088,album,False,33,4.003869381834903,0.23438093698575774,-0.34749543908274555,20.0,Summer,0,1.3132376966031474
ART08456301,Rancore,Neve,-0.03420946119165726,-1.15640175280914,-1.038890134981746,907,0.43954452640515995,3.779171894604768,0.5006273525721455,-1.1567808052031512,1.706680714818278,0.1263,5.486381962705567,1.21,0.918,32.2301,2824.9192,41.192,album,True,0,3.731387668150625,-0.08131530043860193,-0.20490693597186044,46.0,Winter,0,1.2880059038682918
ART08456301,Rancore,Anzi... Siamo Già Arrabbiati,-1.1978846437769226,-1.15640175280914,-0.5978847717494978,646,-0.040032187986000514,4.621165644171779,0.568904593639576,-0.2610028277933857,1.7948662380741736,0.1303,6.3438209431368096,1.3372,0.8955,25.737,2192.2326,13.4673,album,False,30,3.8471734071369417,-0.5094176640140049,-0.011156431791958396,23.0,Fall,0,1.2235626615294057
ART08456301,Rancore,Lontano 2036,-0.03420946119165726,-1.15640175280914,1.1093083163362445,576,1.1165161923846723,4.377906976744186,0.5155038759689923,-0.5398859532918165,1.7251629973671276,0.1606,6.20343987057154,1.3037,0.9255,31.0005,2598.1057,25.0332,album,False,30,3.679339668606987,-0.1657998191730817,0.07264304365356618,23.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Skatepark,-1.1978846437769226,-1.15640175280914,0.30035198324441337,576,0.10487292877508093,4.552783109404991,0.4990403071017274,-0.027189802832275085,1.7690143963443397,0.1569,6.804255192213277,1.3691,0.8399,42.7092,2103.1969,28.0497,album,False,32,3.6416995647747115,-0.5765255880175719,0.4957796814700272,21.0,Summer,0,1.0707619651628764
ART08456301,Rancore,Silenzio,-0.03420946119165726,-1.15640175280914,-0.5978847717494978,848,-0.7203601563871104,3.9504232164449817,0.4921402660217654,0.19617923115087058,1.7957534976565832,0.136,6.062407967982379,1.3795,0.8899,29.7672,2284.093,25.1077,album,False,32,3.896344684699475,-0.09159063005415849,0.3010223827584895,21.0,Fall,0,1.2235626615294057
ART08456301,Rancore,Ombra,-1.1978846437769226,-1.15640175280914,1.1093083163362445,551,-0.5718559767669356,3.9442307692307694,0.4480769230769231,-1.7536374657381784,1.753902631555526,0.1249,5.456738682088371,1.1542,0.9283,24.5943,2560.9278,21.3272,album,False,35,3.647390601104482,-0.6044226632634631,-0.5778992106218899,18.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Ignoranze Funebri,1.130145926702192,-1.15640175280914,1.1093083163362445,722,-0.6154592083794169,4.416139240506329,0.5822784810126582,-0.12224220443372283,1.7653936038846925,0.1578,5.901116277360291,1.4093,0.9181,28.2425,2734.9276,26.8108,album,False,30,3.779313022603015,0.26380287680129705,0.3894900015994182,23.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Io non sono io,-0.03420946119165726,-1.15640175280914,1.1093083163362445,948,0.635578184435567,3.852941176470588,0.3917647058823529,-0.989747412175272,1.7437219485305915,0.1247,5.864203682697791,1.2688,0.9221,28.5186,2530.7732,30.1915,album,False,31,3.9371473164134025,-0.07492166676885113,-0.09208192407430726,22.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Xenoverso,-0.03420946119165726,-1.15640175280914,1.1093083163362445,619,0.3489144373238844,4.097391304347826,0.4643478260869565,-0.7017408561332079,1.7177959943313525,0.1272,5.519047926907268,1.202,0.9373,26.5267,2254.3458,21.5414,album,False,31,3.7337241223669952,-0.14978585262532088,-0.5511986225471364,22.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Fantasia,-1.1978846437769226,-1.15640175280914,1.1093083163362445,755,-0.62641111737647,3.9970972423802618,0.4978229317851959,0.09063670557733468,1.7854772711108369,0.1336,5.771316453896193,1.3702,0.907,26.5151,2312.4271,26.0539,album,False,31,3.8856630574798277,-0.4288152751721185,0.09784477652191684,22.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Equatore,-1.1978846437769226,-1.15640175280914,0.8908183027593909,590,0.02520326170991901,4.046846846846847,0.427027027027027,0.7808596270452662,1.7537859825043518,0.1343,6.120893179071801,1.3182,0.8559,34.6105,2108.2559,38.098,album,False,32,3.7823936889638037,-0.5618882705676316,0.20953111415257075,21.0,Winter,1,0.9401695443020374
ART08456301,Rancore,Tattattira,0.7707213765619283,-1.15640175280914,-0.19171698779353705,655,-0.08546424213685239,4.621165644171779,0.5522388059701493,-1.7893771960238043,1.73081553041418,0.1245,6.113522185401017,1.404,0.9263,32.7686,2377.403,24.0965,single,False,33,3.875730240669056,0.14760759867371118,0.018942811878452634,20.0,Summer,0,1.1585406928080635
ART08456301,Rancore,Le Rime (Gara tra 507 parole),-1.1978846437769226,-1.15640175280914,1.1093083163362445,602,0.6263790417338195,4.064695009242144,0.4048059149722736,0.007252172554658816,1.7216960465631082,0.1263,5.505288086110191,1.2334,0.9212,32.5787,2210.6518,28.9731,album,False,31,3.639590940059586,-0.5498594865935497,-0.43515998143734413,22.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Guardie&Ladri,0.9768424106799123,-1.15640175280914,1.1093083163362445,667,0.04019477506127647,4.25,0.5275862068965518,0.22666869752912322,1.746076219453622,0.1599,5.965061988999878,1.5188,0.9337,29.7904,2731.5567,30.8988,album,False,37,3.6625158721530022,0.22239053726101451,0.5459316215607198,16.0,Spring,1,0.8777038688579311
ART08456301,Rancore,M’accollo,-0.03420946119165726,-1.15640175280914,-0.03853000587967336,765,0.11973071679800763,4.046969696969697,0.4984848484848485,0.5224866472811259,1.7182034832081179,0.1673,6.471526146398731,1.3585,0.8663,32.5039,2290.2038,33.9032,single,False,29,3.7923381722594587,-0.10870068151458742,0.42066235016274145,24.0,Summer,0,1.1324056801461493
ART08456301,Rancore,SeguiMe,0.47049762324910943,-1.15640175280914,-0.03853000587967336,708,0.03520027367584097,4.150829562594269,0.497737556561086,-0.46671012848511895,1.7125506626202833,0.1765,6.287307775051236,1.3783,0.897,26.3715,2379.4012,23.4682,album,False,43,3.8610902575456976,0.03993663303081251,0.244424683932782,12.0,Winter,0,1.1324056801461493
ART08456301,Rancore,Razza Aliena,0.7707213765619283,-1.15640175280914,0.6831403697746746,694,0.7853989770686566,4.185358255451713,0.5031152647975078,0.10147251808538503,1.7030683050361093,0.1226,5.90338995090784,1.2187,0.9405,36.1665,2234.402,28.8749,single,False,19,3.784148059282201,0.14309951859259926,-0.3113179373687941,33.0,Spring,0,0.9909092289430546
ART08456301,Rancore,Dove Siete Spiriti,-1.1978846437769226,-1.15640175280914,-0.5978847717494978,802,0.5708983054564891,4.098337950138504,0.4972299168975069,-1.38677748104104,1.6959218544381098,0.1369,6.344998733623147,1.1972,0.9178,31.2176,2042.1432,17.7826,album,False,18,4.030065571253287,-0.40059827821387084,-0.46868595962036497,34.0,Fall,0,1.2235626615294057
ART08456301,Rancore,Il Giorno Che Non C’è,-1.1978846437769226,-1.15640175280914,-0.4705411566623055,742,-0.2284113238599331,3.78726483357453,0.492040520984081,0.6646559318790116,1.7830873672601188,0.1384,6.281556014860296,1.1375,0.9324,33.9407,1966.0911,23.4219,album,False,23,3.879340884394488,-0.4372289124183773,-0.07728053435437533,29.0,Fall,1,1.2038083826745116
ART08456301,Rancore,Invisibile,0.47049762324910943,0.49114952893663966,-0.8313007815757371,974,0.5242905606363174,4.4,0.4967391304347826,0.48819411220400566,1.7025364744886506,0.1441,6.135350667319241,1.4851,0.9037,19.0864,2623.123,24.3013,album,True,22,4.164324361638679,0.6257104619693079,0.2259874532751154,30.0,Winter,1,1.2583998278705133
ART08456301,Rancore,Rancore,0.7707213765619283,-1.15640175280914,1.1093083163362445,603,0.23762529012276293,4.237569060773481,0.5119705340699816,-0.6937706078886687,1.736787661931372,0.1662,7.000465113991153,1.4326,0.8968,30.6521,2634.6472,21.5708,album,False,39,3.8126183408492835,0.15453011948473933,0.57156596899966,15.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Harakiri,1.5581305403219905,-1.15640175280914,-0.03853000587967336,699,-0.20782997612367313,4.077287066246057,0.5141955835962145,-0.140600671589931,1.7005567475877827,0.162,6.395052134091491,1.3543,0.9005,33.0437,2391.6912,33.5536,single,False,25,3.88525816838458,0.42861507015214906,0.3836669439716301,27.0,Summer,1,1.1324056801461493
ART08456301,Rancore,L’Architetto,-0.03420946119165726,-1.15640175280914,-0.5978847717494978,713,0.6033216094954165,4.2561863173216885,0.50509461426492,0.2763484421183014,1.6958576823399003,0.1252,6.00966965487425,1.1598,0.9136,32.6063,2657.5456,24.9742,album,False,20,3.8587079783207954,-0.12142678211559109,-0.49533656885262334,32.0,Fall,0,1.2235626615294057
ART08456301,Rancore,Horror Fast Food,0.9768424106799123,0.47676772909548076,-0.5978847717494978,879,-0.20782997612367313,4.329974811083123,0.5541561712846348,0.29583485427360523,1.7216598884050816,0.1378,6.101835778594124,1.279,0.9083,36.5207,2154.0795,24.4142,album,False,17,4.090835308641192,0.7789800487703985,0.031725260680961084,35.0,Fall,0,1.2235626615294057
ART08456301,Rancore,Ulula,-1.1978846437769226,-1.15640175280914,-0.19171698779353705,607,0.20342105976501984,4.307692307692308,0.5865384615384616,0.6954708339894841,1.769552461889717,0.1324,5.828751306160003,1.3129,0.9204,29.4178,2340.2956,27.2441,single,False,21,3.8922089374062723,-0.5449816170757628,-0.03443281375043933,31.0,Summer,0,1.1585406928080635
ART08456301,Rancore,Ottimismo Pessimo,0.47049762324910943,-1.15640175280914,-0.5978847717494978,329,-0.49094973491965666,4.4789644012944985,0.5339805825242718,-0.3072317137376641,1.6964769023585866,0.1204,5.966497757824717,1.1264,0.8095,30.4678,2467.3486,28.6602,album,False,18,3.5814097802556457,0.008017563034805861,-0.47961932325304873,34.0,Fall,0,1.2235626615294057
ART08456301,Rancore,L’Eterno Ritorno,0.47049762324910943,-1.15640175280914,-0.5978847717494978,693,-0.05515067443357681,4.084097859327217,0.481651376146789,-0.1715861975046645,1.6971785344951074,0.1596,6.240471923517591,1.3322,0.842,40.7165,2526.497,34.3005,album,False,22,3.7811549266919586,0.039335823865897915,0.21758827389326782,30.0,Fall,0,1.2235626615294057
ART08456301,Rancore,La Macchina Infernale (A History Of A Musiq Violence),-0.03420946119165726,-1.15640175280914,-0.7179900223411928,925,-0.3165368308092923,3.8087697929354447,0.6151035322777101,-1.5148434521251395,1.7522610972366637,0.1274,6.0035968800613695,1.3469,0.9295,38.274,2115.3638,30.9219,album,False,19,4.143027036285563,-0.07843914731455863,0.11361643595421811,33.0,Spring,0,1.2417023069159496
ART08456301,Rancore,Vivere,-0.03420946119165726,0.47676772909548076,-0.4705411566623055,697,0.22298503019600335,4.10828025477707,0.517515923566879,-1.525781229051445,1.7066607676959602,0.1488,6.223419490615553,1.394,0.883,24.4586,2172.1474,19.4783,album,False,28,3.7997648856012356,0.6017892727716275,0.08500002816392588,25.0,Winter,0,1.2038083826745116
ART08456301,Rancore,Questa cosa che io ho scritto mi piace,1.130145926702192,-1.15640175280914,1.1093083163362445,569,-0.7371037321360554,4.236059479553903,0.5055762081784386,-1.062654900220677,1.7164547145354934,0.1584,6.6258386643954985,1.3448,0.8967,28.9778,2192.7381,21.6589,album,False,29,3.811508157234486,0.3173140537694946,0.23582720069234653,24.0,Spring,0,0.8777038688579311
ART08456301,Rancore,Intro,-0.03420946119165726,-1.15640175280914,-0.03853000587967336,365,0.6493513609185055,4.371165644171779,0.5368098159509203,-0.11009898711086803,1.7159298987624454,0.1073,6.402206805111316,1.172,0.904,25.6029,2169.0499,15.8465,album,False,19,3.3308412065796547,-0.29779488045834634,-0.5969023194505437,33.0,Summer,0,1.1324056801461493
ART08456301,Rancore,È Meglio Senza,-1.1978846437769226,-1.15640175280914,-0.7179900223411928,757,0.7494186481417773,3.7592339261285903,0.4432284541723666,-0.8162341852180235,1.7374241188653357,0.1394,6.639971966000426,1.2874,0.9243,38.4773,1903.1633,22.6495,album,False,15,3.6899393974738004,-0.4275456314639783,0.01803724181137137,37.0,Spring,0,1.2417023069159496
ART08456301,Rancore,Un Incidente,-0.03420946119165726,-1.15640175280914,-0.8313007815757371,667,0.14443530102677182,4.575959933222037,0.5375626043405676,-0.29391733353514643,1.7216960465631082,0.1748,6.5911671179170614,1.5396,0.8772,22.0621,2449.7152,19.4599,album,False,22,3.778358616622702,-0.13431826272802316,0.4596330663898778,30.0,Winter,0,1.2583998278705133
ART08456301,Rancore,I Complimenti,0.47049762324910943,-1.15640175280914,-0.8313007815757371,883,0.3680937806893445,4.443509615384615,0.515625,-0.1715861975046645,1.7164734245604036,0.1596,6.2972634316068445,1.2933,0.9173,26.154,2240.1573,17.0764,album,True,16,4.026593002242948,0.04543972645947161,-0.0688541689696593,36.0,Winter,1,1.2583998278705133
ART08456301,Rancore,Sistema Intelligente,-0.03420946119165726,-1.15640175280914,-0.8313007815757371,794,0.32486650746786,4.229508196721311,0.5163934426229508,-0.6937706078886687,1.712204741475147,0.1485,6.411268858891226,1.4343,0.8961,20.834,2316.6781,16.8011,album,False,19,3.890367531588059,-0.10232003576820316,0.02499356123793739,33.0,Winter,1,1.2583998278705133
ART08456301,Rancore,Tempi Moderni,1.4289907815652687,-1.15640175280914,-0.5978847717494978,756,-0.019912505524659275,3.949122807017544,0.5157894736842106,1.4617383219114988,1.7533038282321511,0.1306,5.95340908383256,1.3908,0.8924,30.2943,2166.4752,26.2044,album,False,18,3.7813953787558714,0.35619392482130957,0.17041120130425733,34.0,Fall,0,1.2235626615294057
ART08456301,Rancore,SMS (Sei Molto Stronza),-0.03420946119165726,-1.15640175280914,-1.038890134981746,606,0.08005261370427025,3.719298245614035,0.4929824561403508,0.38553270999901873,1.7323562465403226,0.1355,6.337051331814206,1.2894,0.896,9.504,2452.4668,3.6627,album,True,33,4.091079955624926,-0.15439090553926432,-0.44060477148586075,20.0,Winter,0,1.2880059038682918
ART08456301,Rancore,La Follia,-1.1978846437769226,-1.15640175280914,-0.5978847717494978,852,1.1080466197727217,3.914780292942743,0.521970705725699,-0.5398859532918165,1.7066408179828463,0.1036,5.616196199689949,1.3579,0.8628,28.1714,2520.2785,26.6824,album,False,16,3.922250652613297,-0.3738935191597391,-0.4603735362505502,36.0,Fall,0,1.2235626615294057
ART08456301,Rancore,The Best Of,-0.03420946119165726,-1.15640175280914,-0.19171698779353705,572,-0.9421781029380062,4.280590717299578,0.6325088339222615,0.5011363995166112,1.7163424061016204,0.1146,5.804502166302264,1.4632,0.9481,29.9133,2547.4248,21.2436,single,False,16,3.872600294363585,-0.16741010739977535,-0.23510280509545237,36.0,Summer,0,1.1585406928080635
ART08456301,Rancore,Questo È Un Pezzo Senza Rime RMX,0.7707213765619283,-1.15640175280914,-0.7179900223411928,668,-0.05515067443357681,3.8896,0.4656,-0.3682205151481915,1.7830157691381714,0.1697,6.853394204700111,1.4256,0.8761,26.9007,2327.4603,22.9237,album,True,5,3.876537292792177,0.14604614702858756,0.7607627282174384,42.0,Fall,1,1.2417023069159496
ART08456301,Rancore,Due punti aperta parentesi :(,-0.03420946119165726,-1.15640175280914,-1.038890134981746,530,-0.5718559767669356,4.238289205702648,0.505091649694501,-0.47391944604165076,1.754179304009635,0.1406,6.428279851729033,1.1325,0.8878,23.3613,2325.887,15.4398,album,False,2,3.181284820053344,-0.18576238825549718,-0.26005794635158314,44.0,Fall,0,1.2880059038682918
ART08456301,Rancore,Solo Questo,-0.03420946119165726,-1.15640175280914,-0.03853000587967336,483,-1.216701777332779,3.983908045977011,0.5126436781609195,-0.9014718627151147,1.7144772686481293,0.1966,7.392964970813503,1.3559,0.83,30.9306,2478.026,22.072,album,False,24,3.727469314944799,-0.21001757296132378,0.643736232930735,28.0,Summer,1,1.1324056801461493
ART08456301,Rancore,Il Male Oscuro,0.47049762324910943,-1.15640175280914,-0.5978847717494978,662,-0.23872335750515128,4.175409836065573,0.5606557377049181,0.20129715110210222,1.8172405630029425,0.1096,6.108976514052012,1.2222,0.8131,25.4185,2366.0103,25.5576,album,False,18,3.719755630127548,0.03800801802255247,0.09002205140488465,34.0,Fall,0,1.2235626615294057
ART08456301,Rancore,Brutti & Cattivi,0.7707213765619283,-1.15640175280914,-0.7179900223411928,631,-0.5664282030370462,4.493055555555555,0.5694444444444444,-0.6155354568860548,1.7034965242956341,0.1657,7.079058493448468,1.3243,0.8391,38.3602,1839.84,25.2541,album,False,17,3.828322970760044,0.1506601381673393,0.3910616563547771,35.0,Spring,0,1.2417023069159496
ART08456301,Rancore,È Facile,1.130145926702192,-1.15640175280914,-0.7179900223411928,609,0.5383085024702906,4.0088967971530245,0.4893238434163701,-1.1760181415611641,1.725127657720078,0.1177,6.236142673161114,1.1811,0.9192,26.4047,2193.2025,17.9193,album,False,16,3.8144619901654515,0.30069134118670515,-0.37945358307360344,36.0,Spring,0,1.2417023069159496
ART08456301,Rancore,Tossico D’Aria,-1.1978846437769226,-1.15640175280914,-0.7179900223411928,627,-0.4535560215163636,3.994727592267135,0.4903339191564148,-0.7747105664375743,1.7734301066310252,0.1432,5.947436560377503,1.3105,0.9275,35.5408,2332.8528,28.7426,album,False,18,3.672837709392891,-0.5262146769454157,0.11234132197650881,34.0,Spring,0,1.2417023069159496
ART08456301,Rancore,Il Mio Quartiere,-0.03420946119165726,-1.15640175280914,-0.8313007815757371,592,0.22298503019600335,4.051418439716312,0.5053191489361702,-0.280688203106169,1.822702152066157,0.1225,5.809184922286901,1.0656,0.9217,20.4147,1532.4916,11.8399,album,True,17,3.846584944130237,-0.15957319767360303,-0.39719374026906845,35.0,Winter,1,1.2583998278705133
ART08456301,Rancore,Comprare,0.47049762324910943,-1.15640175280914,-0.7179900223411928,885,0.24736976590029375,4.050742574257426,0.469059405940594,-0.3408952844400816,1.6853933747827905,0.1373,5.9306469395573576,1.3211,0.9399,31.8651,2324.9108,27.0349,album,False,13,4.05954018385256,0.045490056389938346,-0.2131734453261498,39.0,Spring,0,1.2417023069159496
ART08456301,Rancore,È Difficile,-0.03420946119165726,-1.15640175280914,-0.7179900223411928,603,-1.5734637133075842,4.106761565836299,0.4644128113879003,-1.7066365191087698,1.7832423744383012,0.1588,6.506984818804875,1.2068,0.9211,36.1325,1952.2201,21.7383,album,False,13,4.0735554843455155,-0.155481418919063,0.22557796588402043,39.0,Spring,0,1.2417023069159496
ART08456301,Rancore,Cuore E Acciaio,-1.1978846437769226,-1.15640175280914,-0.7179900223411928,747,0.11478101688393595,4.021428571428571,0.4871428571428571,0.43986875439614415,1.7164172875900137,0.1279,5.96179910319003,1.2613,0.92,35.6853,2060.0662,26.2551,album,False,14,3.917202807369226,-0.43395945648285117,-0.3148192616759282,38.0,Spring,0,1.2417023069159496
ART08456301,Rancore,Conta,-1.1978846437769226,-1.15640175280914,-0.7179900223411928,740,-0.06524369503174045,3.751824817518248,0.4846715328467153,-0.4523624283999559,1.7067206012930416,0.1546,6.244357079185622,1.3282,0.9207,38.2095,2019.7908,26.1498,album,False,14,3.791985175922363,-0.438548627716835,-0.027519676109926564,38.0,Spring,1,1.2417023069159496
ART08456301,Rancore,Il Diavolo,-0.03420946119165726,-1.15640175280914,-0.7179900223411928,826,0.2132092499225299,3.8966887417218543,0.4185430463576159,0.22666869752912322,1.7222914146582355,0.1483,6.274411606452633,1.3599,0.8868,37.6283,2237.5662,25.2802,album,False,13,3.904383692257807,-0.09579417879856744,0.0967125485737444,39.0,Spring,0,1.2417023069159496
ART08456301,Rancore,Tu Leva Le Parole,-1.1978846437769226,-1.15640175280914,-0.5978847717494978,386,-0.5070449327660265,3.414634146341464,0.4877300613496932,0.8583643311854676,1.7161362920287369,0.1205,6.01717954706988,1.1422,0.8115,33.8166,2729.0683,29.2146,album,False,14,3.6369694820981744,-0.8727559337918033,-0.5180614429307759,38.0,Fall,0,1.2235626615294057
